OverallQual,TotalSF,GrLivArea,GarageCars,TotalBath,TotRmsAbvGrd,OverallCond,ExterQual,KitchenQual,YearBuilt,HouseAge,RemodAge,HasGarage,HasFireplace,HasBasement,SalePrice,LogSalePrice
5,2501,1336,1,2.0,5,5,3,3,1953,53,53,1,1,1,157000,11.964007453736912
8,3480,2452,2,2.5,9,5,4,4,1998,9,8,1,1,1,267000,12.495007682693725
7,3082,1541,3,2.0,6,5,4,4,2001,5,4,1,1,1,205000,12.230770136157428
5,1788,894,2,2.0,5,7,3,3,1972,34,34,1,0,1,149900,11.917730355182513
7,4963,3493,3,3.0,10,9,3,4,1880,128,6,1,1,1,295000,12.59473402514672
8,4000,2000,3,3.0,8,5,4,4,2004,3,2,1,0,1,305900,12.631016799175821
7,2943,2243,3,3.5,8,5,4,4,1990,17,16,1,1,1,225000,12.323860125621126
6,1725,1406,0,1.0,6,7,3,2,1920,88,58,0,0,1,89500,11.402005077384885
4,1722,861,2,1.0,4,5,3,3,1940,69,59,1,0,1,82500,11.320565693461432
9,3840,1944,3,3.0,8,5,4,5,2003,3,2,1,1,1,360000,12.793862088206213
6,2198,1501,2,2.5,6,5,3,4,1993,13,12,1,1,1,165600,12.017336559562407
6,1944,972,1,2.0,5,6,3,3,1948,61,7,1,1,1,132000,11.790564777297387
5,1911,1118,2,2.0,5,7,3,3,1939,67,56,1,1,1,119900,11.694421681264394
7,4172,2036,2,4.0,8,5,3,3,1965,44,44,1,1,1,375000,12.834683971615659
7,2369,1641,2,2.0,6,7,3,5,1925,81,16,1,1,1,178000,12.08954444723597
7,2148,1432,2,3.5,6,5,4,4,2004,5,4,1,1,1,188500,12.146858590895919
7,3198,2353,2,3.5,10,7,4,5,1980,29,29,1,1,1,260000,12.468440756144114
8,3047,1959,3,2.5,8,5,4,4,2006,1,1,1,1,1,270000,12.506180941677357
7,3993,2646,3,3.5,9,5,4,4,1993,16,16,1,1,1,260000,12.468440756144114
7,2844,1472,2,3.0,6,5,3,3,1980,29,29,1,1,1,187500,12.141539457711714
9,3845,2596,3,3.5,9,5,3,4,2006,0,0,1,0,1,342643,12.74444728628135
8,3604,2468,3,3.5,10,5,4,4,2004,3,3,1,1,1,354000,12.777055016970678
7,4232,2730,2,3.5,8,5,4,4,1986,21,20,1,1,1,301000,12.614868865984631
3,2325,1163,1,2.0,6,8,3,3,1955,51,1,1,0,1,126175,11.745433036677353
7,3688,2978,2,2.5,11,7,4,4,1967,43,3,1,1,1,242000,12.396697137361691
5,1523,803,2,1.0,5,6,3,3,1941,66,57,1,0,1,87000,11.373674891823535
8,3438,1719,2,3.5,6,5,4,4,1993,15,15,1,1,1,324000,12.688501881189456
6,2766,1383,1,1.5,7,5,3,3,1960,46,46,1,0,1,145250,11.886218559372042
6,2978,2134,2,2.0,10,6,3,4,1916,93,15,1,0,1,214500,12.276069679344003
5,1788,1192,1,1.0,6,5,3,3,1920,89,59,1,0,1,78000,11.264476926102367
5,3456,1728,1,2.5,10,4,3,3,1964,43,43,1,0,1,119000,11.686887175419702
5,2112,1056,1,2.0,6,6,3,3,1958,49,15,1,0,1,139000,11.842236406331555
8,4835,1629,3,3.0,7,5,4,4,2003,6,5,1,1,1,284000,12.556733038263905
7,2716,1358,2,3.0,6,5,4,4,2004,4,4,1,1,1,207000,12.240478903153711
6,2581,1638,2,3.5,7,5,3,3,1998,10,10,1,1,1,192000,12.165255859329688
5,3285,1786,2,4.0,7,6,3,3,1965,43,43,1,1,1,228950,12.34126328584159
9,3844,1922,3,3.0,8,5,4,4,2005,2,1,1,1,1,377426,12.841132451487937
7,3072,1536,2,3.0,7,5,4,4,2002,6,5,1,0,1,214000,12.273735966890268
7,2829,1621,2,3.0,8,7,4,4,1984,22,8,1,0,1,202500,12.218500103788143
6,2430,1215,1,1.0,6,7,3,3,1958,51,11,1,0,1,155000,11.951186847493476
8,2875,1908,2,2.5,9,5,4,4,2002,8,8,1,0,1,202900,12.220473454337986
4,1562,841,1,1.0,4,4,2,3,1950,59,59,1,0,1,82000,11.314486721293981
3,1040,1040,2,2.0,6,4,3,3,1949,57,56,1,0,0,87500,11.37940550085183
9,3368,1684,2,2.0,6,5,5,5,2005,3,3,1,1,1,266000,12.491255347155265
5,1648,1112,1,1.5,4,3,3,3,1976,34,34,1,0,1,85000,11.350418300109132
6,2549,1577,1,1.0,6,5,3,2,1939,67,56,1,1,1,140200,11.850832386224807
6,1916,958,1,1.0,5,8,3,3,1960,47,9,1,0,1,151500,11.928347504569842
6,2956,1478,2,3.0,6,5,3,3,1960,49,49,1,1,1,157500,11.967187086434018
7,2390,1626,2,3.5,6,5,4,4,2003,5,4,1,0,1,154000,11.944714374881176
9,4576,2728,3,3.5,10,5,5,5,2005,1,0,1,1,1,437154,12.988043102265232
9,3738,1869,2,2.0,6,5,5,5,2007,0,0,1,1,1,318061,12.670001611311875
7,2906,1453,2,2.5,6,5,3,4,1986,20,20,1,1,1,190000,12.154784614286667
5,1727,1111,1,1.5,5,6,3,3,1941,67,58,1,0,1,95000,11.461642696843066
6,1344,720,2,1.0,5,8,3,3,1928,82,7,1,0,1,105900,11.570259974415547
6,2535,1595,1,1.0,6,5,3,3,1940,66,6,1,1,1,140000,11.849404844423074
6,2400,1200,2,3.0,6,5,4,4,1995,12,12,1,0,1,177500,12.086731521684555
6,2325,1167,2,3.0,6,6,3,4,1992,17,17,1,0,1,173000,12.06105265381003
5,2284,1142,2,2.5,6,5,3,3,1976,31,31,1,1,1,134000,11.80560254159177
5,2414,1352,1,1.5,6,4,3,4,1958,48,48,1,0,1,130000,11.775297421715827
8,3010,1924,2,3.5,7,5,4,4,1998,8,8,1,1,1,280000,12.54254845357358
6,1800,912,2,2.0,5,6,3,3,1978,29,29,1,1,1,156000,11.957617696467539
5,2388,1505,1,2.0,8,5,3,3,1940,68,26,1,0,1,145000,11.884495917930655
7,1922,1922,2,3.0,7,5,4,4,2003,6,6,1,1,0,198500,12.198549416880068
6,1470,987,1,1.5,5,8,3,4,1972,37,2,1,0,1,118000,11.678448377988165
6,2370,1574,2,3.5,6,5,3,3,1976,30,30,1,1,1,190000,12.154784614286667
5,2016,1344,1,1.0,6,7,3,3,1920,89,12,1,0,1,147000,11.898194668458823
6,2788,1394,2,2.5,6,5,3,3,1963,46,46,1,1,1,159000,11.976665770490767
6,2530,1431,1,1.5,6,5,3,3,1962,46,46,1,1,1,165000,12.013706813470414
5,2536,1268,1,1.0,7,6,3,3,1954,56,56,1,1,1,132000,11.790564777297387
5,2350,1287,2,2.0,7,7,3,4,1959,51,4,1,1,1,162000,11.995357787034976
6,2617,1664,2,2.5,7,5,3,3,2000,6,6,1,1,1,172400,12.057578437658945
4,1588,1588,2,2.0,7,4,3,3,1959,49,49,1,1,0,134432,11.808821212646512
6,1496,752,1,2.0,4,5,3,3,1984,26,26,1,0,1,125000,11.736077016252437
5,1927,1319,1,2.0,5,6,3,3,1953,56,56,1,0,1,123000,11.719947764402807
7,2775,1928,2,2.5,8,5,4,4,2003,4,3,1,1,1,219500,12.299112067295642
1,1587,904,0,1.5,4,1,2,2,1922,87,59,0,0,1,61000,11.0186455364637
5,1784,914,2,1.0,5,5,4,3,1996,10,10,1,0,1,148000,11.904974309480183
8,4046,2466,2,3.0,8,5,4,4,2004,3,2,1,1,1,340000,12.73670383776449
9,3712,1856,3,2.5,8,2,4,5,2010,0,0,1,1,1,394432,12.885204569609956
6,2782,1800,2,2.5,7,5,3,3,2000,9,9,1,1,1,179000,12.095146671399466
5,2717,1691,1,2.0,6,6,3,4,1924,86,60,1,1,1,127000,11.751950239425476
7,2594,1301,2,3.0,5,5,4,4,2006,0,0,1,1,1,187750,12.142871895843887
7,2736,1797,2,2.5,8,5,4,4,2006,1,1,1,0,1,213500,12.271396795480596
6,1568,784,2,1.0,5,3,3,3,1928,81,59,1,0,1,76000,11.23850177707664
6,3533,1953,2,3.5,9,5,4,4,1992,15,15,1,1,1,240000,12.388398368982115
8,2525,1269,2,2.0,6,5,4,4,2004,6,5,1,1,1,192000,12.165255859329688
5,1842,1184,0,1.0,8,3,3,3,1910,96,10,0,0,1,81000,11.302216779257382
6,2166,1125,1,2.0,6,6,3,3,1976,33,33,1,1,1,125000,11.736077016252437
7,2947,1479,2,2.0,6,5,4,4,1999,9,8,1,0,1,191000,12.160033942617156
10,4014,2332,3,3.5,9,5,5,5,2007,1,0,1,1,1,426000,12.962196972666593
5,2228,1367,1,2.0,7,8,3,3,1900,108,58,1,0,1,119000,11.686887175419702
6,2765,1961,2,3.5,7,5,3,4,2001,8,7,1,1,1,215000,12.278397958261774
5,882,882,1,1.0,5,7,3,3,1959,48,48,1,0,0,106500,11.575909653758895
4,1576,788,0,1.0,4,5,3,3,1941,65,56,0,1,1,100000,11.51293546492023
5,1769,1034,1,1.0,5,6,3,3,1940,67,57,1,0,1,109000,11.599112335481124
5,2288,1144,1,2.0,6,6,3,3,1956,54,54,1,0,1,129000,11.767575435251748
5,1788,894,2,1.0,6,5,3,3,1972,37,37,1,0,1,123000,11.719947764402807
5,2676,1812,1,2.0,8,5,3,3,1962,45,45,1,1,1,169500,12.040614105490253
5,2038,1077,1,1.0,6,2,3,3,1920,87,57,1,0,1,67000,11.112462823634855
7,2642,1550,2,3.0,7,5,4,4,2006,3,2,1,0,1,241000,12.392556361841777
8,2548,1288,2,2.5,4,5,4,5,1996,12,12,1,1,1,245500,12.411056299528171
7,2620,1310,2,2.0,6,5,4,4,2005,1,1,1,1,1,164990,12.013646205940514
5,1344,672,1,1.0,4,8,3,3,1940,68,11,1,0,1,108000,11.58989576532275
8,3404,2263,2,2.5,10,5,4,4,1998,8,8,1,1,1,258000,12.460718739865236
6,2378,1572,2,2.5,7,5,3,3,1995,12,11,1,1,1,168000,12.031725210748633
4,2901,1620,2,3.0,8,4,3,3,1976,33,16,1,1,1,150000,11.918397239722838
6,2230,1639,1,1.0,6,5,3,3,1936,72,58,1,0,1,115000,11.652696102959753
6,2520,1680,1,2.0,8,7,3,3,1915,93,32,1,0,1,177000,12.083910661257521
7,3235,2172,3,2.5,9,5,4,4,2006,1,1,1,1,1,280000,12.54254845357358
8,3112,2078,3,3.5,8,5,4,5,2007,1,0,1,1,1,339750,12.73596827534975
5,2552,1276,1,1.0,5,3,3,3,1958,51,51,1,0,1,60000,11.002116507732017
5,2112,1056,2,2.0,5,5,3,3,1955,51,51,1,0,1,145000,11.884495917930655
7,2948,1478,2,3.5,7,5,5,4,2009,1,1,1,1,1,222000,12.310437165348775
5,2036,1028,2,1.0,5,6,3,3,1927,83,60,1,1,1,115000,11.652696102959753
7,3177,2097,3,3.0,9,5,4,4,1993,15,15,1,1,1,228000,12.337105293891872
7,2680,1340,2,2.0,6,5,4,4,2007,0,0,1,0,1,181134,12.106997888588934
6,2072,1400,2,1.5,6,7,3,3,1978,28,28,1,1,1,149500,11.915058360753719
6,3994,2624,3,3.5,10,6,3,3,1918,89,57,1,1,1,239000,12.384223015005313
5,1890,1134,1,2.5,7,6,3,3,1940,67,57,1,0,1,126000,11.744045122410057
5,2112,1056,1,2.0,6,6,3,3,1968,42,42,1,1,1,142000,11.863589378812122
7,2688,1344,4,4.0,8,5,3,3,1997,11,10,1,0,1,206300,12.237091546357338
6,3204,1602,2,2.5,8,7,4,4,1977,32,9,1,1,1,215000,12.278397958261774
5,1976,988,2,1.0,4,5,3,3,1954,54,54,1,0,1,113000,11.635151947212842
8,4100,2630,3,3.5,8,5,4,4,1998,10,10,1,1,1,315000,12.660331092405906
6,2392,1196,1,2.0,6,5,3,3,1956,52,52,1,1,1,139000,11.842236406331555
7,2040,1389,1,1.5,6,8,3,3,1946,63,17,1,1,1,135000,11.813037464800539
7,3162,1644,2,3.5,5,5,4,4,1989,20,20,1,1,1,275000,12.524530013005734
4,1814,907,1,1.0,5,6,3,3,1957,51,51,1,0,1,109008,11.599185726610004
7,2416,1208,2,3.0,6,5,4,4,2007,0,0,1,0,1,195400,12.182809136284991
6,2804,1412,2,3.0,6,5,3,4,1988,21,21,1,1,1,175000,12.07254696717504
6,1470,987,1,1.5,4,5,3,3,1971,37,37,1,0,1,85400,11.355113089309977
6,2099,1198,0,1.0,7,7,3,3,1920,88,10,0,0,1,79900,11.288543647320601
5,2130,1365,2,2.5,6,5,3,3,1971,36,36,1,0,1,122500,11.715874472198905
6,2530,1604,2,2.5,7,5,3,3,1997,11,10,1,1,1,181000,12.10625783509458
4,1260,630,0,2.0,3,7,3,3,1972,36,36,0,0,1,81000,11.302216779257382
7,2460,1661,2,3.5,6,6,4,4,1996,13,13,1,1,1,212000,12.264346270624157
6,1766,1118,2,1.0,6,8,3,3,1920,86,56,1,0,1,116000,11.661354090741
6,1788,904,1,1.0,4,7,4,3,1926,83,5,1,0,1,119000,11.686887175419702
5,1134,694,1,1.0,4,6,3,4,1913,94,5,1,1,1,90350,11.411457364027745
6,1880,1196,2,1.0,7,8,3,4,1920,89,9,1,0,1,110000,11.608244735642321
10,5496,2402,3,3.0,10,5,5,5,2008,1,1,1,1,1,555000,13.22672519452875
4,2880,1440,0,2.0,8,4,3,2,1955,53,53,0,0,1,118000,11.678448377988165
5,2651,1573,2,2.0,8,7,3,3,1930,78,16,1,1,1,162900,12.000897933306716
7,2516,1258,3,2.0,6,5,4,4,2006,1,0,1,1,1,172500,12.058158312538197
7,2823,1908,2,3.5,8,5,4,4,1994,14,13,1,1,1,210000,12.25486757159303
6,3125,1689,2,1.0,7,5,3,3,1956,53,53,1,1,1,127500,11.755879486687116
6,3405,1888,2,2.5,6,6,4,4,1966,44,8,1,1,1,190000,12.154784614286667
7,2816,1886,2,2.5,10,5,4,4,1998,8,7,1,1,1,199900,12.20557752297723
6,2156,1376,1,2.0,7,6,3,3,1937,69,56,1,1,1,119500,11.691080018519527
3,1832,1183,1,1.5,6,7,3,3,1948,59,5,1,0,1,120000,11.695255355062795
6,1626,813,1,1.0,5,8,3,4,1930,76,1,1,0,1,110000,11.608244735642321
7,3066,1533,2,3.0,5,5,3,4,1975,31,31,1,1,1,280000,12.54254845357358
6,2628,1756,2,3.5,7,5,4,3,1996,11,10,1,0,1,204000,12.225880174775122
8,2358,1590,2,2.5,6,5,4,4,2008,1,1,1,0,1,210000,12.25486757159303
5,3456,1728,2,4.0,8,5,3,3,1976,30,30,1,0,1,188000,12.144202560946876
7,2484,1242,2,1.5,6,6,3,3,1973,34,34,1,1,1,175500,12.075400019877522
5,1968,1344,3,1.0,7,5,3,3,1916,92,58,1,0,1,98000,11.49273296168228
4,3027,1663,2,2.0,6,6,3,4,1954,54,14,1,1,1,256000,12.45293662970407
8,2254,1666,1,1.0,7,7,3,4,1925,83,12,1,1,1,161000,11.989165855127435
5,1912,1203,1,2.0,5,4,3,4,1950,59,59,1,1,1,110000,11.608244735642321
8,2767,1935,2,3.5,8,5,4,3,2009,0,0,1,0,1,263435,12.481565733211923
7,1695,1135,2,2.0,6,9,4,4,1936,73,2,1,0,1,155000,11.951186847493476
5,1728,864,1,1.0,5,5,3,3,1965,44,44,1,1,1,62383,11.04106411122238
6,2375,1660,1,1.5,6,7,3,3,1934,74,13,1,1,1,188700,12.147919030759663
5,2080,1040,0,2.0,5,5,3,3,1978,31,31,0,0,1,124000,11.728044909070785
7,2789,1414,2,2.0,6,5,4,4,2004,2,2,1,1,1,178740,12.093693109638318
7,2554,1277,2,2.0,5,5,3,3,1970,37,37,1,1,1,167000,12.025755079404917
5,2372,1644,1,1.5,7,7,3,4,1942,65,12,1,1,1,146500,11.89478753335453
8,3260,1634,3,2.0,7,5,4,4,2006,1,1,1,1,1,250000,12.429220196836383
6,2542,1710,2,2.5,7,5,4,4,1993,15,15,1,0,1,187000,12.138869243416009
8,2990,1502,2,2.5,4,5,4,4,1985,25,25,1,0,1,212000,12.264346270624157
7,2777,1969,2,2.5,8,6,3,3,1977,30,30,1,1,1,190000,12.154784614286667
6,1619,1072,2,2.0,5,5,3,3,2005,3,3,1,0,1,148000,11.904974309480183
8,3952,1976,3,3.0,7,5,4,4,2006,1,0,1,1,1,440000,12.994532278619134
8,3146,1652,2,3.0,6,5,4,5,2000,7,7,1,0,1,251000,12.433212202169729
5,1940,970,2,2.0,5,6,3,3,1963,44,44,1,0,1,132500,11.794345471549745
6,2971,1493,2,3.0,7,5,3,4,1997,11,10,1,1,1,208900,12.249615734512616
9,4796,2643,3,2.5,9,5,5,5,2006,1,1,1,1,1,380000,12.847929163278053
8,3423,1718,3,3.0,7,5,4,4,2007,2,1,1,1,1,297000,12.601490784782536
4,2038,1131,2,1.0,7,7,3,3,1937,70,7,1,0,1,89471,11.401681006153428
9,3683,1850,3,3.0,8,5,4,4,2004,2,1,1,1,1,326000,12.694655727828803
9,3584,1792,3,3.0,6,5,4,5,2003,3,2,1,1,1,374000,12.832013750189885
7,2736,1826,1,2.5,7,8,4,5,1915,94,4,1,1,1,155000,11.951186847493476
6,2432,1216,2,3.0,5,5,3,3,1998,8,8,1,0,1,164000,12.00762780434872
5,1998,999,1,2.0,6,7,3,4,1962,45,6,1,0,1,132500,11.794345471549745
5,2226,1113,1,1.0,5,7,4,4,1950,59,2,1,1,1,147000,11.898194668458823
5,2146,1073,2,2.5,6,7,3,3,1965,42,42,1,0,1,156000,11.957617696467539
5,2968,1484,2,2.0,7,6,3,3,1971,36,36,1,1,1,175000,12.07254696717504
5,3368,2414,2,2.0,10,4,3,3,1900,106,36,1,1,1,160000,11.982935344196433
4,1260,630,1,2.0,3,8,3,4,1970,39,7,1,0,1,86000,11.362114203075018
5,1568,1304,1,1.5,4,6,3,3,1976,32,32,1,1,1,115000,11.652696102959753
6,2384,1578,1,2.0,5,7,3,2,1941,65,56,1,1,1,133000,11.798111925972618
6,2184,1456,2,2.5,8,5,4,3,2006,0,0,1,0,1,172785,12.059809113551397
5,2538,1269,1,1.5,6,6,3,3,1960,48,48,1,1,1,155000,11.951186847493476
5,1076,886,1,1.0,4,8,3,3,1938,71,13,1,0,1,91300,11.421917019425596
4,1440,720,0,1.0,4,5,3,3,1920,89,59,0,0,1,34900,10.460270761075149
8,6428,3228,2,4.0,10,5,4,4,1992,15,14,1,1,1,430000,12.971542813248437
7,2846,1820,1,3.0,8,6,3,3,1925,83,58,1,0,1,184000,12.122696471358964
5,1763,899,1,1.0,5,7,3,4,1967,42,5,1,0,1,130000,11.775297421715827
5,1824,912,1,1.5,5,7,3,3,1958,49,22,1,0,1,120000,11.695255355062795
6,1890,1218,1,1.5,7,5,3,3,1973,34,34,1,0,1,113000,11.635151947212842
7,2634,1768,2,2.5,7,5,4,4,2005,3,3,1,0,1,226700,12.331387247601905
5,2428,1214,2,2.0,6,7,3,3,1965,42,42,1,0,1,140000,11.849404844423074
7,3302,1801,2,3.0,6,8,3,3,1959,51,13,1,1,1,289000,12.574185427296195
6,2177,1322,2,3.0,6,5,3,3,1974,35,35,1,1,1,147000,11.898194668458823
5,2920,1960,2,2.0,10,5,3,3,1952,57,57,1,0,1,124500,11.732069026983156
8,2688,1911,2,2.5,8,5,4,4,1993,13,12,1,1,1,215000,12.278397958261774
6,2436,1218,2,2.0,4,5,4,4,2009,0,0,1,0,1,208300,12.246739428005663
7,2067,1378,2,2.0,7,9,3,4,1928,80,3,1,1,1,161000,11.989165855127435
5,2082,1041,1,2.0,6,6,3,3,1959,50,50,1,0,1,124500,11.732069026983156
5,2371,1363,1,2.0,6,7,4,3,1951,58,9,1,1,1,164900,12.013100572810686
7,2736,1368,2,2.0,6,5,4,4,2005,1,0,1,1,1,202665,12.2193145828011
5,1728,864,2,2.0,5,5,3,3,1958,48,48,1,0,1,129900,11.774527900858468
6,2164,1080,2,1.5,5,5,3,3,1983,24,24,1,0,1,134000,11.80560254159177
5,1557,789,1,1.0,5,5,3,3,1926,81,57,1,0,1,96500,11.477308649967686
10,4026,2020,3,3.5,9,5,5,5,2009,0,0,1,1,1,402861,12.90634935052389
6,2808,2119,2,2.5,7,6,3,3,1972,37,37,1,1,1,158000,11.970356641102999
7,3608,2344,3,2.5,7,5,4,4,1996,13,12,1,1,1,265000,12.487488878546145
6,2590,1796,2,3.5,7,5,3,3,1998,9,9,1,0,1,211000,12.259618151783465
7,3356,2080,1,1.5,9,9,4,4,1926,83,5,1,1,1,234000,12.36308066783498
4,1294,1294,0,2.0,7,7,3,3,1900,108,8,0,0,0,106250,11.573559498507079
6,2488,1244,1,1.5,6,6,3,3,1957,50,50,1,1,1,150000,11.918397239722838
6,2668,1664,2,2.0,7,7,3,3,1947,59,56,1,1,1,159000,11.976665770490767
7,3777,2398,3,3.5,8,5,4,4,1996,11,10,1,1,1,315750,12.662709207270272
7,2523,1266,2,2.0,6,5,4,4,2005,1,1,1,1,1,176000,12.07824495582233
5,1856,928,1,1.0,4,7,3,3,1956,51,7,1,0,1,132000,11.790564777297387
9,4165,2713,3,3.5,11,5,5,5,2008,0,0,1,1,1,446261,13.008661502470739
4,1133,605,0,2.0,5,7,3,3,1920,87,5,0,0,1,86000,11.362114203075018
6,4550,2515,2,4.0,9,3,4,3,1957,50,32,1,1,1,200624,12.209192772866418
6,2970,1509,2,3.0,5,5,4,4,1988,20,19,1,1,1,175000,12.07254696717504
6,1973,1362,2,2.0,6,8,3,3,1920,88,9,1,0,1,128000,11.759793355371237
5,827,827,1,1.0,5,7,3,3,1955,55,3,1,1,0,107500,11.58525542883217
1,334,334,0,1.0,2,3,2,2,1946,61,57,0,0,0,39300,10.579005242826247
8,2121,1414,2,2.5,6,5,4,4,2004,2,2,1,1,1,178000,12.08954444723597
5,2464,1347,0,2.0,5,7,3,3,1910,98,17,0,0,1,107500,11.58525542883217
7,2604,1724,2,2.5,8,5,3,4,1998,10,9,1,0,1,188000,12.144202560946876
4,1728,864,2,1.0,5,5,3,3,1972,36,36,1,0,1,111250,11.619544188752133
5,2210,1159,1,1.5,7,5,3,3,1968,38,38,1,1,1,158000,11.970356641102999
8,3182,1601,2,3.0,6,5,4,4,2001,9,8,1,1,1,272000,12.513561021741964
9,3676,1838,3,3.0,8,5,5,5,2006,3,3,1,1,1,315000,12.660331092405906
8,3254,2285,3,2.5,8,5,4,4,2000,7,7,1,1,1,248000,12.421188057397055
7,3330,1680,2,3.0,7,5,4,4,1998,11,10,1,1,1,213250,12.270225154674701
7,1490,767,1,2.0,4,5,3,3,1998,9,9,1,0,1,133000,11.798111925972618
7,2150,1496,2,3.5,7,5,4,4,2006,0,0,1,1,1,179665,12.098854850641
7,3387,2183,3,2.5,9,5,4,4,1988,18,18,1,0,1,229000,12.34148164933907
6,2700,1635,2,1.5,6,7,3,3,1923,84,57,1,1,1,210000,12.25486757159303
5,1536,768,2,2.0,5,7,3,3,1970,37,37,1,0,1,129500,11.771443882099637
5,1650,825,2,2.0,4,7,3,3,1955,53,13,1,0,1,125000,11.736077016252437
7,3006,2094,2,2.5,8,5,4,4,2003,6,5,1,1,1,263000,12.479913113434042
6,2138,1069,2,2.0,4,6,3,3,1977,31,31,1,0,1,140000,11.849404844423074
5,1856,928,1,1.0,5,6,3,3,1957,51,51,1,0,1,112500,11.630717389475995
8,3426,1717,3,2.0,7,5,4,4,2006,3,3,1,1,1,255500,12.450981602512561
4,1126,1126,2,2.0,5,5,3,4,1949,60,6,1,0,0,108000,11.58989576532275
7,3044,2046,3,3.5,8,5,4,4,2003,5,4,1,1,1,284000,12.556733038263905
5,2041,1048,1,1.0,5,6,3,3,1922,84,56,1,1,1,113000,11.635151947212842
5,2184,1092,1,2.0,6,5,3,3,1957,49,49,1,1,1,141000,11.856522261533737
4,1973,1336,1,1.5,7,6,3,3,1920,86,56,1,0,1,108000,11.58989576532275
7,2175,1446,2,3.0,6,5,3,3,1996,12,11,1,1,1,175000,12.07254696717504
7,2931,1557,2,2.0,7,5,4,4,2003,3,2,1,1,1,234000,12.36308066783498
5,2784,1392,2,2.5,5,6,3,3,1957,53,14,1,1,1,121500,11.707677772181546
5,2778,1389,2,2.0,6,5,3,3,1974,32,31,1,1,1,170000,12.04355959836804
5,1992,996,0,2.0,6,6,3,3,1940,68,39,0,1,1,108000,11.58989576532275
6,2837,1674,2,2.0,8,7,3,3,1918,90,58,1,1,1,185000,12.128116509451258
7,3390,2295,2,3.5,9,5,4,4,1992,14,6,1,1,1,268000,12.498745990829315
6,2453,1647,1,2.5,6,4,3,2,1915,95,60,1,0,1,128000,11.759793355371237
9,3626,2504,3,2.5,11,5,4,5,2005,3,1,1,1,1,325000,12.691583538230217
7,3052,1535,2,2.0,7,5,4,4,2004,6,6,1,0,1,214000,12.273735966890268
8,3628,2132,2,2.5,5,8,4,4,1983,26,0,1,1,1,316600,12.665397584983758
5,1886,943,2,2.0,4,5,3,3,1979,27,27,1,1,1,135960,11.820123358887447
5,3456,1728,2,2.0,10,5,3,3,1965,43,43,1,0,1,142600,11.867805799560465
6,1728,864,1,2.0,4,6,3,4,1959,47,47,1,0,1,120000,11.695255355062795
7,2538,1692,2,2.5,6,5,3,4,2009,0,0,1,0,1,224500,12.32163544049751
7,1814,1430,2,2.5,8,5,3,3,2000,7,7,1,1,1,170000,12.04355959836804
5,1481,1109,1,1.5,5,7,3,3,1971,36,2,1,0,1,139000,11.842236406331555
5,2048,1216,1,1.0,6,5,3,3,1947,61,58,1,0,1,118500,11.682676678340282
7,2338,1477,1,2.5,6,7,3,3,1928,81,59,1,1,1,145000,11.884495917930655
5,2484,1320,2,2.0,6,6,3,3,1966,40,40,1,1,1,164500,12.010671928196443
7,2081,1392,2,2.0,5,5,4,4,2007,1,1,1,0,1,146000,11.891368749982085
5,2845,1795,1,2.0,7,5,3,3,1954,54,54,1,0,1,131500,11.78676973513378
6,2573,1429,2,1.5,7,6,3,4,1960,47,20,1,1,1,181900,12.111217862017215
8,4084,2042,3,2.5,8,5,5,5,2008,1,0,1,1,1,253293,12.442306148381938
6,1632,816,0,2.0,5,5,3,3,1990,17,17,0,0,1,118500,11.682676678340282
10,4012,2775,2,3.5,9,9,5,4,1893,115,8,1,1,1,325000,12.691583538230217
4,2457,1573,1,1.0,6,7,3,4,1935,74,14,1,0,1,133000,11.798111925972618
8,3896,2028,3,3.0,7,5,4,4,2005,1,0,1,1,1,369900,12.820990681250251
6,1654,838,1,2.0,5,7,3,2,1918,90,8,1,0,1,130000,11.775297421715827
5,1700,860,2,2.0,4,6,3,3,1982,27,27,1,0,1,137000,11.827743504053695
5,2910,1473,1,3.0,5,8,3,5,1968,41,6,1,1,1,143000,11.870606902224587
5,1521,935,1,1.0,4,6,3,3,1930,78,48,1,0,1,79500,11.283524879179666
7,2352,1582,2,2.5,6,5,4,4,2004,4,4,1,0,1,185900,12.132969552931216
10,4018,2296,3,3.5,10,5,5,5,2008,1,1,1,1,1,451950,13.02132904585825
5,1632,816,2,2.0,4,8,3,3,1982,26,5,1,0,1,138000,11.835016210489899
6,1696,848,2,2.0,4,5,4,4,2003,6,6,1,0,1,140000,11.849404844423074
5,1848,924,1,1.0,5,6,3,3,1975,33,33,1,0,1,110000,11.608244735642321
8,3640,1826,3,3.0,7,5,4,4,2005,1,0,1,1,1,319000,12.672949516558306
6,2052,1368,1,1.0,7,7,3,3,1910,96,13,1,0,1,114504,11.648373769145277
7,2660,1402,3,2.0,7,5,4,4,2006,1,0,1,1,1,194201,12.176654133447505
5,3077,1647,2,3.0,7,6,3,4,1977,29,29,1,1,1,217500,12.289958727201455
6,2272,1556,2,3.5,6,6,3,3,1980,28,28,1,1,1,151000,11.92504173829169
8,2962,1904,2,3.5,8,5,4,5,2005,1,1,1,1,1,275000,12.524530013005734
6,2155,1375,1,1.5,6,6,3,4,1937,70,57,1,1,1,141000,11.856522261533737
8,2823,1915,2,3.5,8,5,4,4,1992,14,14,1,1,1,220000,12.301387370778713
7,1800,1200,2,2.5,4,5,4,4,2004,6,5,1,0,1,151000,11.92504173829169
